time,ax,ay,az
2020-08-13 11:43:28.1820,-0.11,0.02,-0.02
2020-08-13 11:43:28.2810,-0.15,0.02,-0.01
2020-08-13 11:43:28.3800,-0.06,0.03,0.06
2020-08-13 11:43:28.4800,-0.04,0.02,0.05
2020-08-13 11:43:28.5790,-0.06,-0.01,0.0
2020-08-13 11:43:28.6780,-0.03,-0.04,0.05
2020-08-13 11:43:28.7780,0.08,-0.11,-0.05
2020-08-13 11:43:28.8770,-0.1,-0.18,0.03
2020-08-13 11:43:28.9760,-0.66,-0.57,0.11
2020-08-13 11:43:29.0750,-0.08,-0.1,0.14
2020-08-13 11:43:29.1750,-0.74,0.27,0.18
2020-08-13 11:43:29.2740,-0.51,0.22,0.06
2020-08-13 11:43:29.3740,-0.02,-0.28,0.07
2020-08-13 11:43:29.4720,0.33,-0.26,0.06
2020-08-13 11:43:29.5720,0.48,-0.21,-0.07
2020-08-13 11:43:29.6710,0.76,-0.02,-0.06
2020-08-13 11:43:29.7710,0.59,-0.22,0.02
2020-08-13 11:43:29.8690,0.56,-0.13,0.01
2020-08-13 11:43:29.9690,-0.07,0.01,-0.09
2020-08-13 11:43:30.0680,0.01,0.02,0.1
2020-08-13 11:43:30.1680,-0.02,0.0,0.03
2020-08-13 11:43:30.2660,0.0,0.0,0.0
2020-08-13 11:43:30.3660,0.01,-0.01,-0.03
2020-08-13 11:43:30.4650,-0.05,-0.01,0.01
2020-08-13 11:43:30.5650,-0.01,-0.07,0.01
2020-08-13 11:43:30.6630,-0.04,-0.13,-0.04
2020-08-13 11:43:30.7630,-0.21,-0.64,-0.01
2020-08-13 11:43:30.8620,-0.42,-0.16,0.29
2020-08-13 11:43:30.9610,-0.88,0.13,0.02
2020-08-13 11:43:31.0600,-0.54,0.14,0.03
2020-08-13 11:43:31.1600,-0.06,-0.26,0.07
2020-08-13 11:43:31.2590,0.17,-0.26,0.07
2020-08-13 11:43:31.3590,0.58,-0.24,0.09
2020-08-13 11:43:31.4570,0.7,-0.07,-0.05
2020-08-13 11:43:31.5570,0.59,-0.06,-0.04
2020-08-13 11:43:31.6560,0.55,-0.17,-0.37
2020-08-13 11:43:31.7560,0.06,-0.1,-0.16
2020-08-13 11:43:31.8540,0.14,-0.03,-0.01
2020-08-13 11:43:31.9540,-0.01,0.04,0.09
2020-08-13 11:43:32.0530,-0.0,0.02,-0.02
2020-08-13 11:43:32.1530,0.02,-0.02,-0.01
2020-08-13 11:43:32.2520,-0.09,-0.0,0.1
2020-08-13 11:43:32.3510,-0.05,-0.04,0.06
2020-08-13 11:43:32.4500,-0.09,-0.07,0.02
2020-08-13 11:43:32.5500,-0.12,-0.31,0.07
2020-08-13 11:43:32.6490,-0.45,-0.37,0.02
2020-08-13 11:43:32.7480,-0.12,-0.14,0.04
2020-08-13 11:43:32.8470,-0.66,0.19,0.23
2020-08-13 11:43:32.9460,-0.28,-0.08,0.02
2020-08-13 11:43:33.0460,0.08,-0.26,0.01
2020-08-13 11:43:33.1450,0.4,-0.29,0.05
2020-08-13 11:43:33.2450,0.63,-0.18,-0.09
2020-08-13 11:43:33.3430,0.94,-0.07,0.01
2020-08-13 11:43:33.4430,-1.11,-0.19,0.19
2020-08-13 11:43:33.5420,0.02,0.04,0.28
2020-08-13 11:43:33.6410,-0.11,0.01,-0.03
2020-08-13 11:43:33.7400,-0.03,0.01,0.02
2020-08-13 11:43:33.8400,-0.03,0.02,0.0
2020-08-13 11:43:33.9390,0.01,-0.03,0.01
2020-08-13 11:43:34.0380,-0.04,-0.0,0.01
2020-08-13 11:43:34.1380,0.01,-0.0,-0.01
2020-08-13 11:43:34.2370,-0.02,-0.03,0.01
2020-08-13 11:43:34.3360,-0.1,-0.1,0.01
2020-08-13 11:43:34.4350,-0.2,-0.45,0.03
2020-08-13 11:43:34.5350,-0.71,-0.32,0.35
2020-08-13 11:43:34.6340,-0.16,0.05,0.33
2020-08-13 11:43:34.7330,-0.54,0.21,0.16
2020-08-13 11:43:34.8320,-0.24,-0.12,0.02
2020-08-13 11:43:34.9320,0.14,-0.25,0.03
2020-08-13 11:43:35.0310,0.44,-0.31,0.01
2020-08-13 11:43:35.1300,0.61,-0.15,-0.07
2020-08-13 11:43:35.2290,0.81,-0.01,-0.09
2020-08-13 11:43:35.3280,-0.2,-0.41,0.13
2020-08-13 11:43:35.4280,0.51,-0.21,0.31
2020-08-13 11:43:35.5270,0.08,0.01,0.01
2020-08-13 11:43:35.6260,0.02,-0.01,-0.03
2020-08-13 11:43:35.7260,-0.01,0.01,0.04
2020-08-13 11:43:35.8250,0.02,0.01,0.0
2020-08-13 11:43:35.9240,-0.04,0.03,0.01
2020-08-13 11:43:36.0230,-0.06,-0.02,-0.01
2020-08-13 11:43:36.1230,-0.02,-0.08,0.01
2020-08-13 11:43:36.2220,-0.13,-0.21,-0.09
2020-08-13 11:43:36.3210,-0.64,-0.73,0.1
2020-08-13 11:43:36.4210,-0.1,-0.2,0.16
2020-08-13 11:43:36.5200,-0.9,0.33,0.13
2020-08-13 11:43:36.6190,-0.56,0.21,0.1
2020-08-13 11:43:36.7180,0.09,-0.26,0.0
2020-08-13 11:43:36.8180,0.26,-0.24,0.04
2020-08-13 11:43:36.9170,0.51,-0.21,-0.1
2020-08-13 11:43:37.0160,0.7,-0.06,-0.14
2020-08-13 11:43:37.1160,0.52,-0.26,0.34
2020-08-13 11:43:37.2140,0.43,-0.12,-0.16
2020-08-13 11:43:37.3140,-0.01,-0.0,-0.1
2020-08-13 11:43:37.4130,0.03,0.02,0.05
2020-08-13 11:43:37.5130,-0.05,0.03,0.01
2020-08-13 11:43:37.6110,0.0,0.01,-0.02
2020-08-13 11:43:37.7110,-0.04,-0.02,-0.01
2020-08-13 11:43:37.8110,-0.04,0.01,0.01
2020-08-13 11:43:37.9090,0.02,-0.03,-0.05
2020-08-13 11:43:38.0080,-0.04,-0.19,-0.05
2020-08-13 11:43:38.1080,-0.22,-0.47,0.01
2020-08-13 11:43:38.2080,-0.52,-0.22,0.44
2020-08-13 11:43:38.3060,0.02,0.05,0.32
2020-08-13 11:43:38.4060,-0.55,0.26,0.07
2020-08-13 11:43:38.5050,-0.27,-0.22,-0.06
2020-08-13 11:43:38.6050,0.09,-0.25,-0.02
2020-08-13 11:43:38.7030,0.45,-0.4,0.01
2020-08-13 11:43:38.8030,0.82,-0.14,-0.09
2020-08-13 11:43:38.9020,1.02,-0.02,-0.07
2020-08-13 11:43:39.0010,-0.31,-0.57,0.38
2020-08-13 11:43:39.1000,0.13,0.06,0.2
2020-08-13 11:43:39.2000,-0.08,0.03,0.03
2020-08-13 11:43:39.2990,0.0,-0.01,-0.04
2020-08-13 11:43:39.3990,-0.03,0.01,-0.01
2020-08-13 11:43:39.4970,0.08,-0.03,-0.1
2020-08-13 11:43:39.5970,-0.07,-0.01,0.04
2020-08-13 11:43:39.6960,-0.07,0.01,0.07
2020-08-13 11:43:39.7960,-0.01,-0.09,-0.08
2020-08-13 11:43:39.8940,-0.15,-0.35,0.05
2020-08-13 11:43:39.9940,-0.59,-0.52,0.14
2020-08-13 11:43:40.0930,-0.12,-0.01,0.2
2020-08-13 11:43:40.1930,-0.57,0.16,0.14
2020-08-13 11:43:40.2920,-0.31,-0.05,0.02
2020-08-13 11:43:40.3910,0.17,-0.28,0.01
2020-08-13 11:43:40.4900,0.28,-0.21,-0.02
2020-08-13 11:43:40.5900,0.63,-0.18,-0.0
2020-08-13 11:43:40.6880,0.72,-0.03,-0.04
2020-08-13 11:43:40.7880,-0.79,-0.21,-0.11
2020-08-13 11:43:40.8870,0.21,-0.2,0.17
2020-08-13 11:43:40.9870,-0.27,0.05,0.03
2020-08-13 11:43:41.0850,-0.07,0.0,0.05
2020-08-13 11:43:41.1850,0.0,0.0,-0.03
2020-08-13 11:43:41.2840,0.02,-0.0,-0.01
2020-08-13 11:43:41.3830,0.01,0.01,-0.02
2020-08-13 11:43:41.4830,-0.06,0.01,-0.01
2020-08-13 11:43:41.5820,-0.05,-0.04,-0.0
2020-08-13 11:43:41.6810,-0.06,-0.12,-0.05
2020-08-13 11:43:41.7800,-0.28,-0.49,0.02
2020-08-13 11:43:41.8800,-0.61,-0.45,0.57
2020-08-13 11:43:41.9790,-1.0,0.08,0.23
2020-08-13 11:43:42.0790,-0.6,0.23,0.07
2020-08-13 11:43:42.1770,-0.04,-0.22,-0.01
2020-08-13 11:43:42.2770,0.22,-0.29,0.04
2020-08-13 11:43:42.3760,0.55,-0.3,0.02
2020-08-13 11:43:42.4750,0.79,-0.15,-0.06
2020-08-13 11:43:42.5740,0.8,-0.03,-0.01
2020-08-13 11:43:42.6740,0.37,-0.28,-0.25
2020-08-13 11:43:42.7730,0.28,-0.2,-0.05
2020-08-13 11:43:42.8720,0.07,-0.01,0.03
2020-08-13 11:43:42.9720,0.0,-0.04,-0.03
2020-08-13 11:43:43.0700,-0.06,0.02,0.03
2020-08-13 11:43:43.1700,-0.03,0.02,0.06
2020-08-13 11:43:43.2700,-0.03,0.03,0.03
2020-08-13 11:43:43.3690,-0.01,-0.05,-0.03
2020-08-13 11:43:43.4670,-0.08,-0.15,0.03
