time,ax,ay,az
2020-08-12 19:22:29.3240,-0.34,-0.44,-0.12
2020-08-12 19:22:29.4230,-1.04,-0.14,0.03
2020-08-12 19:22:29.5230,-0.24,-0.08,0.1
2020-08-12 19:22:29.6220,-0.32,-0.25,-0.16
2020-08-12 19:22:29.7210,0.07,-0.16,-0.08
2020-08-12 19:22:29.8200,-0.12,0.04,0.03
2020-08-12 19:22:29.9200,-0.05,0.01,-0.03
2020-08-12 19:22:30.0190,-0.01,-0.02,-0.07
2020-08-12 19:22:30.1180,-0.04,-0.04,-0.03
2020-08-12 19:22:30.2180,0.17,-0.12,0.01
2020-08-12 19:22:30.3170,0.25,-0.29,-0.08
2020-08-12 19:22:30.4160,0.37,-0.34,0.05
2020-08-12 19:22:30.5150,0.63,-0.24,0.14
2020-08-12 19:22:30.6150,0.63,0.29,-0.07
2020-08-12 19:22:30.7140,0.28,0.17,-0.11
2020-08-12 19:22:30.8130,-0.01,-0.19,-0.1
2020-08-12 19:22:30.9130,-0.45,-0.54,-0.13
2020-08-12 19:22:31.0120,-0.68,-0.16,-0.13
2020-08-12 19:22:31.1110,-0.34,-0.19,0.01
2020-08-12 19:22:31.2100,-0.17,-0.08,-0.13
2020-08-12 19:22:31.3100,-0.07,0.05,0.12
2020-08-12 19:22:31.4090,0.07,-0.06,-0.12
2020-08-12 19:22:31.5080,0.07,0.01,-0.0
2020-08-12 19:22:31.6070,0.02,-0.02,-0.03
2020-08-12 19:22:31.7070,-0.01,-0.03,-0.08
2020-08-12 19:22:31.8060,0.07,-0.05,-0.04
2020-08-12 19:22:31.9050,0.06,-0.09,-0.04
2020-08-12 19:22:32.0040,0.12,-0.24,0.04
2020-08-12 19:22:32.1040,0.31,-0.35,-0.01
2020-08-12 19:22:32.2030,0.47,-0.44,0.07
2020-08-12 19:22:32.3020,0.5,0.18,0.1
2020-08-12 19:22:32.4020,0.58,0.18,-0.19
2020-08-12 19:22:32.5010,0.05,-0.09,-0.17
2020-08-12 19:22:32.6000,-0.7,-0.62,-0.08
2020-08-12 19:22:32.6990,-1.4,-0.06,0.2
2020-08-12 19:22:32.7990,-0.57,-0.19,0.24
2020-08-12 19:22:32.8980,-0.27,0.01,0.01
2020-08-12 19:22:32.9970,-0.01,-0.0,-0.11
2020-08-12 19:22:33.0970,-0.03,-0.01,-0.0
2020-08-12 19:22:33.1960,0.01,-0.02,-0.1
2020-08-12 19:22:33.2950,0.04,-0.05,-0.08
2020-08-12 19:22:33.3940,0.02,-0.04,-0.11
2020-08-12 19:22:33.4940,0.01,-0.11,0.02
2020-08-12 19:22:33.5930,0.18,-0.29,0.01
2020-08-12 19:22:33.6920,0.39,-0.39,0.06
2020-08-12 19:22:33.7910,0.43,-0.33,0.23
2020-08-12 19:22:33.8900,0.76,0.26,-0.16
2020-08-12 19:22:33.9900,0.49,0.0,-0.22
2020-08-12 19:22:34.0890,-0.02,-0.22,-0.02
2020-08-12 19:22:34.1880,-0.78,-0.52,0.15
2020-08-12 19:22:34.2880,-0.89,-0.14,-0.17
2020-08-12 19:22:34.3870,-0.19,-0.15,-0.09
2020-08-12 19:22:34.4860,-0.25,0.17,0.06
2020-08-12 19:22:34.5860,0.06,-0.03,-0.17
2020-08-12 19:22:34.6850,-0.12,0.03,-0.03
2020-08-12 19:22:34.7840,-0.02,-0.02,-0.05
2020-08-12 19:22:34.8830,0.05,-0.06,-0.06
2020-08-12 19:22:34.9830,-0.02,-0.02,-0.08
2020-08-12 19:22:35.0820,0.13,-0.08,-0.11
2020-08-12 19:22:35.1810,0.15,-0.3,-0.0
2020-08-12 19:22:35.2800,0.53,-0.48,0.11
2020-08-12 19:22:35.3800,0.49,-0.3,0.15
2020-08-12 19:22:35.4790,0.78,0.24,-0.07
2020-08-12 19:22:35.5780,0.48,0.11,-0.19
2020-08-12 19:22:35.6770,-0.06,-0.22,-0.08
2020-08-12 19:22:35.7770,-0.65,-0.56,-0.14
2020-08-12 19:22:35.8760,-1.04,-0.08,0.05
2020-08-12 19:22:35.9750,0.46,-0.55,-0.46
2020-08-12 19:22:36.0750,-0.28,0.14,-0.05
2020-08-12 19:22:36.1740,0.11,-0.07,-0.09
2020-08-12 19:22:36.2730,-0.03,-0.01,-0.0
2020-08-12 19:22:36.3720,0.01,-0.04,-0.09
2020-08-12 19:22:36.4720,-0.01,-0.02,-0.04
2020-08-12 19:22:36.5710,-0.03,-0.01,-0.06
2020-08-12 19:22:36.6700,0.15,-0.11,-0.06
2020-08-12 19:22:36.7690,0.12,-0.44,-0.03
2020-08-12 19:22:36.8690,0.42,-0.47,0.16
2020-08-12 19:22:36.9680,0.53,-0.18,0.15
2020-08-12 19:22:37.0670,0.76,0.28,-0.14
2020-08-12 19:22:37.1670,0.32,0.0,-0.1
2020-08-12 19:22:37.2660,-0.11,-0.25,-0.07
2020-08-12 19:22:37.3650,-0.53,-0.49,-0.26
2020-08-12 19:22:37.4640,-1.14,-0.05,0.09
2020-08-12 19:22:37.5640,-0.24,-0.52,-0.28
2020-08-12 19:22:37.6630,-0.19,0.11,0.1
2020-08-12 19:22:37.7620,0.02,-0.0,-0.13
2020-08-12 19:22:37.8610,-0.08,0.01,0.05
2020-08-12 19:22:37.9610,-0.04,-0.02,-0.13
2020-08-12 19:22:38.0600,-0.0,-0.03,-0.05
2020-08-12 19:22:38.1590,0.09,-0.07,-0.13
2020-08-12 19:22:38.2580,0.12,-0.12,0.02
2020-08-12 19:22:38.3580,0.45,-0.46,-0.09
2020-08-12 19:22:38.4570,0.28,-0.29,0.11
2020-08-12 19:22:38.5560,0.48,-0.02,-0.04
2020-08-12 19:22:38.6560,0.33,0.2,-0.18
2020-08-12 19:22:38.7550,0.19,-0.05,-0.15
2020-08-12 19:22:38.8540,-0.06,-0.35,-0.03
2020-08-12 19:22:38.9540,-0.6,-0.36,-0.01
2020-08-12 19:22:39.0530,-1.01,-0.08,0.02
2020-08-12 19:22:39.1520,0.97,-0.35,-0.87
2020-08-12 19:22:39.2510,-0.2,0.23,-0.16
2020-08-12 19:22:39.3510,0.08,-0.09,-0.2
2020-08-12 19:22:39.4500,-0.15,0.04,-0.01
2020-08-12 19:22:39.5490,-0.0,-0.03,-0.12
2020-08-12 19:22:39.6480,-0.02,-0.01,-0.1
2020-08-12 19:22:39.7480,-0.02,-0.02,-0.09
2020-08-12 19:22:39.8470,0.12,-0.11,-0.05
2020-08-12 19:22:39.9460,0.12,-0.31,-0.02
2020-08-12 19:22:40.0450,0.53,-0.4,0.06
2020-08-12 19:22:40.1450,0.51,-0.3,0.32
2020-08-12 19:22:40.2440,0.73,0.22,-0.0
2020-08-12 19:22:40.3430,0.54,0.04,-0.18
2020-08-12 19:22:40.4430,-0.11,-0.24,-0.06
2020-08-12 19:22:40.5420,-0.68,-0.56,-0.04
2020-08-12 19:22:40.6410,-1.09,-0.14,-0.01
2020-08-12 19:22:40.7400,1.05,-0.21,-0.43
2020-08-12 19:22:40.8390,-0.55,-0.31,-0.02
2020-08-12 19:22:40.9390,-0.0,-0.09,-0.17
2020-08-12 19:22:41.0380,-0.12,0.02,-0.04
2020-08-12 19:22:41.1370,0.0,-0.05,-0.17
2020-08-12 19:22:41.2370,-0.0,-0.04,-0.11
2020-08-12 19:22:41.3360,-0.02,-0.03,-0.06
2020-08-12 19:22:41.4350,0.11,-0.09,-0.07
2020-08-12 19:22:41.5350,0.15,-0.29,-0.16
2020-08-12 19:22:41.6340,0.36,-0.36,0.05
2020-08-12 19:22:41.7330,0.32,-0.33,0.17
2020-08-12 19:22:41.8320,0.23,0.01,0.12
2020-08-12 19:22:41.9310,0.72,0.15,-0.22
2020-08-12 19:22:42.0310,0.14,-0.02,-0.12
2020-08-12 19:22:42.1300,-0.57,-0.66,0.02
2020-08-12 19:22:42.2290,-1.27,-0.06,0.08
2020-08-12 19:22:42.3290,0.94,-0.45,-0.48
2020-08-12 19:22:42.4280,-0.39,-0.21,0.07
2020-08-12 19:22:42.5270,0.03,-0.06,-0.11
2020-08-12 19:22:42.6260,-0.1,-0.0,-0.03
2020-08-12 19:22:42.7260,0.05,-0.05,-0.12
2020-08-12 19:22:42.8250,0.03,-0.04,-0.09
2020-08-12 19:22:42.9240,0.02,-0.02,-0.07
2020-08-12 19:22:43.0240,0.06,-0.07,-0.11
2020-08-12 19:22:43.1230,0.11,-0.19,-0.12
2020-08-12 19:22:43.2220,0.42,-0.46,0.05
2020-08-12 19:22:43.3210,0.3,-0.45,0.28
2020-08-12 19:22:43.4210,0.28,-0.09,0.09
2020-08-12 19:22:43.5200,0.55,0.16,-0.23
2020-08-12 19:22:43.6190,0.03,-0.06,-0.08
2020-08-12 19:22:43.7180,-0.47,-0.57,-0.09
2020-08-12 19:22:43.8180,-1.22,-0.1,0.2
2020-08-12 19:22:43.9170,0.55,-0.2,-0.59
2020-08-12 19:22:44.0160,-0.47,-0.33,-0.04
2020-08-12 19:22:44.1160,-0.08,-0.07,-0.11
2020-08-12 19:22:44.2150,-0.13,-0.0,-0.05
2020-08-12 19:22:44.3140,0.01,-0.05,-0.11
2020-08-12 19:22:44.4130,0.04,-0.06,-0.1
2020-08-12 19:22:44.5120,0.02,-0.05,-0.1
2020-08-12 19:22:44.6120,0.08,-0.09,-0.06
2020-08-12 19:22:44.7110,0.09,-0.19,-0.05
2020-08-12 19:22:44.8100,0.46,-0.43,0.06
2020-08-12 19:22:44.9100,0.25,-0.55,0.09
2020-08-12 19:22:45.0090,0.38,0.04,0.12
2020-08-12 19:22:45.1080,0.61,0.17,-0.19
2020-08-12 19:22:45.2080,0.07,-0.03,-0.15
2020-08-12 19:22:45.3070,-0.51,-0.66,-0.01
2020-08-12 19:22:45.4060,-1.17,-0.1,0.1
2020-08-12 19:22:45.5050,0.34,-0.3,-0.6
2020-08-12 19:22:45.6050,-0.19,-0.13,-0.11
2020-08-12 19:22:45.7040,-0.12,-0.07,-0.09
2020-08-12 19:22:45.8030,-0.1,-0.0,-0.02
2020-08-12 19:22:45.9020,-0.02,-0.03,-0.11
2020-08-12 19:22:46.0020,-0.0,-0.04,-0.11
2020-08-12 19:22:46.1010,-0.04,-0.02,-0.08
2020-08-12 19:22:46.2000,0.14,-0.1,-0.06
2020-08-12 19:22:46.2990,0.17,-0.34,-0.1
2020-08-12 19:22:46.3990,0.51,-0.43,0.12
2020-08-12 19:22:46.4980,0.76,-0.19,0.2
2020-08-12 19:22:46.5970,0.72,0.15,-0.16
2020-08-12 19:22:46.6960,0.6,0.04,-0.26
2020-08-12 19:22:46.7960,-0.03,-0.27,-0.28
2020-08-12 19:22:46.8950,-1.27,-0.8,0.16
2020-08-12 19:22:46.9940,-1.06,-0.15,0.1
2020-08-12 19:22:47.0940,-0.57,-0.17,0.03
2020-08-12 19:22:47.1930,-0.32,-0.02,0.08
2020-08-12 19:22:47.2920,-0.01,-0.01,-0.02
2020-08-12 19:22:47.3910,-0.11,-0.01,-0.08
2020-08-12 19:22:47.4910,0.08,-0.04,-0.09
2020-08-12 19:22:47.5900,-0.04,-0.05,-0.09
2020-08-12 19:22:47.6890,0.1,-0.06,0.04
2020-08-12 19:22:47.7890,0.19,-0.21,-0.12
2020-08-12 19:22:47.8880,0.53,-0.55,-0.07
2020-08-12 19:22:47.9870,0.29,-0.56,0.24
2020-08-12 19:22:48.0860,0.29,0.12,0.07
2020-08-12 19:22:48.1860,0.7,0.21,-0.24
2020-08-12 19:22:48.2850,-0.08,-0.09,-0.17
2020-08-12 19:22:48.3840,-0.56,-0.89,0.07
2020-08-12 19:22:48.4830,-1.11,-0.08,-0.08
2020-08-12 19:22:48.5830,0.11,-0.42,-0.47
2020-08-12 19:22:48.6820,-0.2,0.21,0.12
2020-08-12 19:22:48.7810,0.05,-0.07,-0.15
2020-08-12 19:22:48.8800,-0.1,-0.0,-0.08
2020-08-12 19:22:48.9800,-0.05,-0.02,-0.1
2020-08-12 19:22:49.0790,-0.04,-0.03,-0.08
2020-08-12 19:22:49.1780,0.02,-0.06,-0.11
2020-08-12 19:22:49.2780,0.12,-0.13,-0.07
2020-08-12 19:22:49.3770,0.23,-0.42,-0.04
2020-08-12 19:22:49.4760,0.55,-0.46,0.01
2020-08-12 19:22:49.5750,0.56,-0.04,0.16
2020-08-12 19:22:49.6750,0.52,0.27,-0.27
2020-08-12 19:22:49.7740,0.27,-0.03,-0.21
2020-08-12 19:22:49.8730,-0.21,-0.4,-0.16
2020-08-12 19:22:49.9730,-1.02,-0.44,0.08
2020-08-12 19:22:50.0720,-0.97,-0.14,-0.02
2020-08-12 19:22:50.1710,-0.52,-0.2,0.14
2020-08-12 19:22:50.2700,-0.35,0.04,0.07
2020-08-12 19:22:50.3700,0.04,-0.05,-0.1
2020-08-12 19:22:50.4690,-0.1,0.0,-0.06
2020-08-12 19:22:50.5680,-0.04,-0.01,-0.04
2020-08-12 19:22:50.6670,-0.07,0.01,-0.09
2020-08-12 19:22:50.7670,0.05,-0.06,-0.13
2020-08-12 19:22:50.8660,0.17,-0.22,-0.0
2020-08-12 19:22:50.9650,0.54,-0.61,0.01
2020-08-12 19:22:51.0650,0.43,-0.34,0.27
2020-08-12 19:22:51.1640,0.84,0.31,-0.1
2020-08-12 19:22:51.2630,0.45,0.02,-0.17
2020-08-12 19:22:51.3620,0.03,-0.32,-0.19
2020-08-12 19:22:51.4610,-0.81,-0.76,-0.12
2020-08-12 19:22:51.5610,-1.15,-0.1,0.14
2020-08-12 19:22:51.6600,-0.4,-0.33,-0.19
2020-08-12 19:22:51.7590,-0.33,0.07,0.04
2020-08-12 19:22:51.8590,0.15,-0.08,-0.11
2020-08-12 19:22:51.9580,-0.09,-0.03,-0.16
2020-08-12 19:22:52.0570,-0.09,-0.01,-0.07
2020-08-12 19:22:52.1560,0.0,-0.04,-0.06
2020-08-12 19:22:52.2560,0.07,-0.09,-0.08
2020-08-12 19:22:52.3550,0.14,-0.17,-0.08
2020-08-12 19:22:52.4540,0.43,-0.49,-0.02
2020-08-12 19:22:52.5530,0.27,-0.71,0.22
2020-08-12 19:22:52.6530,0.49,0.04,0.08
2020-08-12 19:22:52.7520,0.62,0.26,-0.26
2020-08-12 19:22:52.8510,-0.09,-0.02,-0.06
2020-08-12 19:22:52.9510,-0.62,-0.65,-0.13
2020-08-12 19:22:53.0500,-1.16,-0.11,0.02
2020-08-12 19:22:53.1490,1.23,-0.33,-0.44
2020-08-12 19:22:53.2480,-0.28,0.04,-0.23
2020-08-12 19:22:53.3480,0.16,-0.03,-0.04
2020-08-12 19:22:53.4470,-0.07,-0.02,-0.02
2020-08-12 19:22:53.5460,0.04,-0.05,-0.12
2020-08-12 19:22:53.6450,-0.07,-0.03,-0.17
2020-08-12 19:22:53.7450,-0.05,-0.02,-0.08
2020-08-12 19:22:53.8440,0.09,-0.09,-0.05
2020-08-12 19:22:53.9430,0.13,-0.34,-0.12
2020-08-12 19:22:54.0430,0.57,-0.59,-0.08
2020-08-12 19:22:54.1420,0.3,-0.48,0.22
2020-08-12 19:22:54.2410,0.75,0.06,0.14
2020-08-12 19:22:54.3400,0.49,0.25,-0.26
2020-08-12 19:22:54.4400,0.08,-0.12,-0.16
2020-08-12 19:22:54.5390,-0.66,-0.89,-0.08
2020-08-12 19:22:54.6380,-1.46,-0.15,0.06
2020-08-12 19:22:54.7380,-0.48,-0.25,-0.07
2020-08-12 19:22:54.8370,-0.3,-0.03,0.12
2020-08-12 19:22:54.9360,-0.04,-0.02,-0.15
2020-08-12 19:22:55.0350,-0.06,-0.01,-0.0
2020-08-12 19:22:55.1350,-0.04,-0.03,-0.15
