time,ax,ay,az
2020-08-13 11:52:28.8530,0.0,-0.0,0.01
2020-08-13 11:52:28.9510,0.01,-0.0,-0.01
2020-08-13 11:52:29.0510,0.05,0.01,-0.04
2020-08-13 11:52:29.1500,0.07,0.0,-0.05
2020-08-13 11:52:29.2500,0.04,-0.02,-0.04
2020-08-13 11:52:29.3480,-0.15,0.02,0.05
2020-08-13 11:52:29.4480,-0.12,-0.02,0.02
2020-08-13 11:52:29.5470,-0.17,0.0,-0.08
2020-08-13 11:52:29.6470,-0.46,-0.67,0.04
2020-08-13 11:52:29.7450,-0.48,0.04,-0.01
2020-08-13 11:52:29.8450,-0.58,0.06,-0.11
2020-08-13 11:52:29.9440,-0.07,-0.33,-0.07
2020-08-13 11:52:30.0440,0.29,-0.2,0.02
2020-08-13 11:52:30.1420,0.83,-0.06,0.08
2020-08-13 11:52:30.2420,1.02,-0.05,0.07
2020-08-13 11:52:30.3410,0.88,-0.21,-0.12
2020-08-13 11:52:30.4400,-0.19,-0.02,-0.11
2020-08-13 11:52:30.5390,0.06,0.01,0.06
2020-08-13 11:52:30.6400,0.08,-0.03,-0.04
2020-08-13 11:52:30.7380,0.05,0.02,0.0
2020-08-13 11:52:30.8380,0.03,0.01,-0.01
2020-08-13 11:52:30.9360,-0.07,0.01,0.03
2020-08-13 11:52:31.0360,-0.03,-0.01,-0.02
2020-08-13 11:52:31.1350,0.01,-0.0,-0.03
2020-08-13 11:52:31.2350,-0.07,-0.02,-0.01
2020-08-13 11:52:31.3330,-0.3,-0.03,0.09
2020-08-13 11:52:31.4330,-0.47,-0.49,0.13
2020-08-13 11:52:31.5320,-0.85,0.19,0.05
2020-08-13 11:52:31.6320,-0.57,-0.0,-0.1
2020-08-13 11:52:31.7310,-0.11,-0.31,-0.07
2020-08-13 11:52:31.8300,0.3,-0.2,-0.0
2020-08-13 11:52:31.9290,0.84,-0.01,0.04
2020-08-13 11:52:32.0290,0.85,-0.09,0.18
2020-08-13 11:52:32.1270,1.04,-0.39,0.07
2020-08-13 11:52:32.2270,-0.02,0.0,-0.13
2020-08-13 11:52:32.3260,0.04,0.01,-0.05
2020-08-13 11:52:32.4260,-0.02,0.02,0.01
2020-08-13 11:52:32.5250,0.01,0.02,-0.0
2020-08-13 11:52:32.6240,0.09,-0.01,-0.01
2020-08-13 11:52:32.7230,-0.02,-0.03,0.0
2020-08-13 11:52:32.8220,-0.06,-0.06,0.03
2020-08-13 11:52:32.9220,-0.07,0.01,0.02
2020-08-13 11:52:33.0210,-0.07,0.01,-0.01
2020-08-13 11:52:33.1200,-0.13,-0.12,-0.0
2020-08-13 11:52:33.2200,-0.59,-0.51,0.19
2020-08-13 11:52:33.3190,-1.01,0.04,0.02
2020-08-13 11:52:33.4190,-0.68,0.01,-0.03
2020-08-13 11:52:33.5170,-0.04,-0.33,-0.07
2020-08-13 11:52:33.6170,0.44,-0.28,0.07
2020-08-13 11:52:33.7160,0.96,-0.04,0.01
2020-08-13 11:52:33.8150,-0.36,-0.55,0.24
2020-08-13 11:52:33.9140,0.02,-0.03,0.27
2020-08-13 11:52:34.0130,0.19,-0.06,-0.14
2020-08-13 11:52:34.1130,-0.11,0.04,0.06
2020-08-13 11:52:34.2120,0.01,0.01,0.01
2020-08-13 11:52:34.3110,0.09,-0.04,-0.04
2020-08-13 11:52:34.4110,-0.07,0.03,0.04
2020-08-13 11:52:34.5100,0.03,-0.02,-0.01
2020-08-13 11:52:34.6100,-0.03,0.0,0.01
2020-08-13 11:52:34.7090,-0.03,0.02,-0.02
2020-08-13 11:52:34.8080,0.01,-0.19,0.02
2020-08-13 11:52:34.9070,-0.5,-0.31,0.08
2020-08-13 11:52:35.0060,-0.78,-0.1,0.12
2020-08-13 11:52:35.1060,-0.76,0.12,-0.08
2020-08-13 11:52:35.2050,-0.17,-0.24,-0.05
2020-08-13 11:52:35.3040,0.13,-0.29,0.01
2020-08-13 11:52:35.4030,0.78,-0.05,0.09
2020-08-13 11:52:35.5030,1.05,0.11,0.14
2020-08-13 11:52:35.6020,1.31,-0.37,-0.2
2020-08-13 11:52:35.7010,0.19,-0.04,-0.13
2020-08-13 11:52:35.8000,0.0,0.02,0.01
2020-08-13 11:52:35.8990,0.01,-0.04,-0.02
2020-08-13 11:52:35.9990,-0.02,0.02,0.05
2020-08-13 11:52:36.0980,0.05,-0.0,-0.02
2020-08-13 11:52:36.1970,0.06,-0.03,-0.08
2020-08-13 11:52:36.2960,-0.02,-0.01,-0.02
2020-08-13 11:52:36.3960,-0.05,0.0,0.01
2020-08-13 11:52:36.4950,-0.0,-0.01,0.01
2020-08-13 11:52:36.5950,-0.15,-0.22,-0.01
2020-08-13 11:52:36.6930,-0.6,-0.44,0.06
2020-08-13 11:52:36.7930,-0.95,0.1,0.1
2020-08-13 11:52:36.8920,-0.6,0.05,-0.08
2020-08-13 11:52:36.9910,0.02,-0.33,-0.06
